Order ID,Order Date,Country,City,Region,Subregion,Customer,Customer ID,Industry,Segment,Product,License,Sales,Quantity,Discount,Profit
AMER-2020-141607,2020-12-12,United States,Columbus,AMER,NAMER,ConocoPhillips,1024,Energy,Smb,Saas Connector Pack,W5U8IY01WW,43.31,1,0.0,4.331
EMEA-2023-102771,2023-04-01,United Kingdom,London,EMEA,UKIR,Verizon Communications,1094,Communications,Smb,Site Analytics,IXOWT3CNE1,84.95,5,0.0,22.087
APJ-2023-139969,2023-11-20,Japan,Sapporo,APJ,JAPN,China National Petroleum,1023,Energy,Smb,Financehub,GLZF1XRD2X,233.058,3,0.3,-53.2704
EMEA-2020-167360,2020-11-24,Poland,Warsaw,EMEA,EU-WEST,AT&T,1010,Communications,Smb,Data Smasher,EPJ1ED98DY,111.79,7,0.0,43.5981
APJ-2021-123505,2021-11-22,South Korea,Seoul,APJ,APAC,Alphabet,1053,Tech,Smb,Support,LMOGVCLEIN,14.94,3,0.0,7.0218
EMEA-2022-117282,2022-07-15,United Kingdom,London,EMEA,UKIR,AmerisourceBergen,1007,Healthcare,Strategic,Contactmatcher,I9NBABP5GP,14.16,2,0.2,5.133
APJ-2022-120460,2022-05-01,Japan,Aichi,APJ,JAPN,Cisco Systems,1019,Tech,Enterprise,Saas Connector Pack,XYZG2HRSCO,22.608,3,0.6,-10.1736
AMER-2022-111115,2022-07-26,United States,New York City,AMER,NAMER,Coca-Cola,1021,Consumer Products,Smb,Storage,R7IC45YVMY,21.48,6,0.0,10.74
EMEA-2020-124646,2020-06-22,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,1092,Healthcare,Smb,Marketing Suite - Gold,XXFMEWLWJD,501.81,3,0.0,0.0
EMEA-2020-124646,2020-06-22,Luxembourg,Luxembourg,EMEA,EU-WEST,UnitedHealth Group,1092,Healthcare,Smb,Marketing Suite - Gold,BSRULX6ME1,161.94,3,0.0,9.7164
EMEA-2023-148166,2023-10-22,Germany,Stuttgart,EMEA,EU-WEST,HonHai Precision Industry,1033,Tech,Enterprise,Chatbot Plugin,D9S7G8IPAO,17.856,4,0.2,2.0088
APJ-2022-159737,2022-09-04,Australia,Sydney,APJ,ANZ,Boeing,1014,Manufacturing,Smb,Contactmatcher,Y9NX7H70A2,8.808,3,0.8,-14.9736
AMER-2022-141019,2022-05-15,Mexico,Guadalajara,AMER,LATAM,Cigna,1038,Healthcare,Smb,Saas Connector Pack,LYJWFDSTHR,79.384,1,0.2,29.769
AMER-2022-101938,2022-01-07,United States,San Diego,AMER,NAMER,Airbus,1030,Manufacturing,Enterprise,Chatbot Plugin,UMNJE0DUDT,34.58,1,0.0,10.0282
AMER-2023-166296,2023-03-14,United States,Fort Worth,AMER,NAMER,Allstate,1003,Finance,Enterprise,Support,HD497ASFIB,314.55,3,0.0,150.984
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Data Smasher,O4HPCHJ6V5,191.976,3,0.2,23.997
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Support,MRQM7HGC9G,8.288,2,0.2,3.0044
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Saas Connector Pack,S8H1W0I3JT,139.92,5,0.6,-150.414
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Chatbot Plugin,DZUF8JSVVT,15.872,1,0.2,1.1904
APJ-2022-154018,2022-10-14,Japan,Kanagawa,APJ,JAPN,AmerisourceBergen,1007,Healthcare,Smb,Contactmatcher,FFTTO7UCVK,6.286,7,0.8,-11.0005
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,1067,Consumer Products,Smb,Chatbot Plugin,E6BITP0OPD,14.016,3,0.2,1.752
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,1067,Consumer Products,Smb,Data Smasher,870O41E5M9,71.976,3,0.2,-8.997
AMER-2023-117870,2023-01-28,Mexico,Puerto Vallarta,AMER,LATAM,Mondelez International,1067,Consumer Products,Smb,Site Analytics,5832Y7CLSP,107.982,3,0.4,-26.9955
APJ-2023-137491,2023-11-20,Japan,Ibaraki,APJ,JAPN,Pemex,1058,Energy,Strategic,Financehub,BTFHALG28V,305.312,2,0.3,-8.7232
AMER-2020-152296,2020-08-01,United States,Los Angeles,AMER,NAMER,Allianz,1080,Finance,Smb,Contactmatcher,W99OW2Q7UT,19.752,3,0.2,6.9132
APJ-2022-112025,2022-07-31,Japan,Tokyo,APJ,JAPN,Prudential Financial,1078,Finance,Enterprise,Contactmatcher,ZZYPG83FN9,9.264,3,0.8,-13.896
APJ-2021-132507,2021-07-30,Japan,Tokyo,APJ,JAPN,Wells Fargo,1099,Finance,Strategic,Marketing Suite - Gold,H3CNF1TBWL,61.792,4,0.2,6.1792
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,1054,Finance,Enterprise,Support,OH4JWZNMP6,45.68,2,0.0,21.0128
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,1054,Finance,Enterprise,Support,U7BV2OGPJH,60.12,9,0.0,28.8576
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,1054,Finance,Enterprise,Contactmatcher,4VYRHQBX5D,41.72,5,0.2,13.0375
EMEA-2022-125738,2022-10-16,Turkey,Istanbul,EMEA,MEA,J.P. Morgan Chase & Co.,1054,Finance,Enterprise,Support,XAL08S1FOO,71.6,8,0.0,32.936
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Contactmatcher,R2TO5SYGXS,85.232,7,0.2,30.8966
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Financehub,D883L570CZ,44.4,3,0.0,22.2
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Financehub,2IN9WTBVHG,442.764,4,0.1,59.0352
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Big Ol Database,1ZVAHKM2AY,3999.95,5,0.0,1159.9855
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Data Smasher,06MB696NIQ,199.95,5,0.0,21.9945
EMEA-2022-128818,2022-05-08,United Kingdom,London,EMEA,UKIR,UnitedHealth Group,1092,Healthcare,Smb,Saas Connector Pack,U1V9VPCANC,63.68,8,0.0,28.0192
AMER-2023-124576,2023-08-02,United States,Jackson,AMER,NAMER,Samsung Electronics,1015,Tech,Strategic,Contactmatcher,MSGGHC4FG3,54.896,2,0.2,18.5274
EMEA-2022-101378,2022-07-15,Portugal,Lisboa,EMEA,EU-WEST,ConocoPhillips,1024,Energy,Smb,Data Smasher,WS1GWG4V5S,29.0,2,0.0,7.25
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,1080,Finance,Smb,Saas Connector Pack - Gold,OXYWODJ2JC,70.08,6,0.0,35.04
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,1080,Finance,Smb,Saas Connector Pack,J4085LMVXQ,121.3,2,0.0,25.473
APJ-2023-143063,2023-08-11,India,Mumbai,APJ,IND,Allianz,1080,Finance,Smb,Site Analytics,M3QA53QITS,1454.49,9,0.0,378.1674
AMER-2022-118913,2022-06-26,United States,New York City,AMER,NAMER,Ford Motor,1009,Manufacturing,Smb,Oneview,YECZV05BLS,60.81,3,0.0,17.0268
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,1010,Communications,Smb,Contactmatcher,2L2OERLS0X,153.552,3,0.2,51.8238
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,1010,Communications,Smb,Oneview,0V7SRU3MF3,65.34,3,0.0,22.869
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,1010,Communications,Smb,Support,DUBUX97DT5,123.92,4,0.0,55.764
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,1010,Communications,Smb,Oneview,HFFNL8IBHZ,35.1,3,0.0,12.285
AMER-2022-128412,2022-12-11,Canada,Toronto,AMER,NAMER,AT&T,1010,Communications,Smb,Data Smasher,LGU6UPBVVJ,44.75,5,0.0,8.5025
EMEA-2022-136483,2022-12-02,South Africa,Johannesburg,EMEA,MEA,Walgreens,1095,Retail,Smb,Chatbot Plugin,U5BE1T1NFT,4.704,2,0.2,0.4116
EMEA-2020-163013,2020-11-28,Portugal,Porto,EMEA,EU-WEST,Carrefour,1048,Retail,Smb,Chatbot Plugin,834AKMD76Q,14.67,3,0.0,3.9609
EMEA-2021-135363,2021-03-28,France,Paris,EMEA,EU-WEST,Banco Santander,1101,Finance,Smb,Support,JJ16G70ZB4,15.552,3,0.2,5.4432
EMEA-2021-135363,2021-03-28,France,Paris,EMEA,EU-WEST,Banco Santander,1101,Finance,Smb,Support,Z8FUR9XZXM,5.232,1,0.2,1.7004
EMEA-2020-165659,2020-06-01,United Arab Emirates,Abu Dhabi,EMEA,MEA,Oracle,1072,Tech,Smb,Saas Connector Pack,XSPXNOBIS7,22.2,6,0.0,9.102
EMEA-2020-165659,2020-06-01,United Arab Emirates,Abu Dhabi,EMEA,MEA,Oracle,1072,Tech,Smb,Site Analytics,WZKJYEZ0A3,881.93,7,0.0,229.3018
AMER-2021-138002,2021-09-06,Canada,Toronto,AMER,NAMER,Citigroup,1020,Finance,Enterprise,Contactmatcher,O18BETJCCH,6.096,2,0.2,2.1336
AMER-2021-138002,2021-09-06,Canada,Toronto,AMER,NAMER,Citigroup,1020,Finance,Enterprise,Saas Connector Pack,R04461JMVD,191.82,3,0.0,74.8098
EMEA-2021-128860,2021-06-29,France,Nice,EMEA,EU-WEST,Aetna,1002,Healthcare,Smb,Saas Connector Pack,8BDLM7M639,20.104,1,0.2,1.7591
EMEA-2022-164350,2022-09-11,South Africa,Cape Town,EMEA,MEA,Airbus,1030,Manufacturing,Enterprise,Chatbot Plugin,OUPDW4J3S2,67.56,3,0.2,8.445
APJ-2020-103905,2020-07-14,Australia,Melbourne,APJ,ANZ,Exxon Mobil,1034,Energy,Enterprise,Contactmatcher,P8W6TTYRY2,29.932,7,0.8,-46.3946
APJ-2020-103905,2020-07-14,Australia,Melbourne,APJ,ANZ,Exxon Mobil,1034,Energy,Enterprise,Site Analytics,YG4SZN9KPW,38.272,4,0.2,3.8272
EMEA-2021-129854,2021-08-22,United Kingdom,London,EMEA,UKIR,Walgreens,1095,Retail,Enterprise,Chatbot Plugin,G5FGS2HTAZ,16.52,4,0.0,7.5992
EMEA-2020-125556,2020-11-14,Saudi Arabia,Riyadh,EMEA,MEA,Panasonic,1091,Tech,Smb,Site Analytics,4CD95296HK,832.93,7,0.0,233.2204
EMEA-2020-125556,2020-11-14,Saudi Arabia,Riyadh,EMEA,MEA,Panasonic,1091,Tech,Smb,Contactmatcher,D62L5762F1,43.8,10,0.0,21.024
AMER-2022-162313,2022-11-28,Brazil,Brasília,AMER,LATAM,Itochu,1032,Finance,Strategic,Oneview,T1WX3Y74OP,167.292,6,0.1,29.7408
EMEA-2023-107874,2023-11-22,United Kingdom,London,EMEA,UKIR,Ford Motor,1009,Manufacturing,Smb,Saas Connector Pack,SPPH8US3ZK,27.42,1,0.0,11.2422
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Contactmatcher,F8W0MIDGC3,1.44,1,0.2,0.504
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Contactmatcher,Z1UMLZQ8B4,61.776,13,0.2,20.8494
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Oneview,NTZIDG02OZ,241.96,2,0.0,60.49
AMER-2023-129378,2023-10-02,United States,Chicago,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Financehub,JL5J4W5BCG,108.608,4,0.2,9.5032
EMEA-2020-151953,2020-09-20,Germany,Berlin,EMEA,EU-WEST,Valero Energy,1093,Energy,Strategic,Chatbot Plugin,29QKT0CQOG,2.816,2,0.2,0.9856
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,1011,Finance,Strategic,Contactmatcher,KQD0GQSXT2,9.984,4,0.2,3.6192
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,1011,Finance,Strategic,Marketing Suite - Gold,U8ZHRJA37Q,14.98,1,0.0,4.1944
AMER-2023-130841,2023-07-29,United States,Los Angeles,AMER,NAMER,Bank of America Corp.,1011,Finance,Strategic,Site Analytics,4UL5KKXQ2W,1145.6,4,0.2,100.24
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,1073,Consumer Products,Smb,Site Analytics,QCK58SXW5S,485.94,2,0.4,-89.089
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,1073,Consumer Products,Smb,Chatbot Plugin,HYMA79Z4JX,37.376,8,0.2,4.672
AMER-2021-131884,2021-12-06,Mexico,Mexico City,AMER,LATAM,PepsiCo,1073,Consumer Products,Smb,Financehub,IMGHW3IKZ6,70.686,1,0.3,-24.2352
EMEA-2023-121909,2023-08-01,France,Paris,EMEA,EU-WEST,Carrefour,1048,Retail,Strategic,Support,TC706G81TW,54.816,3,0.2,17.8152
EMEA-2022-106383,2022-03-20,Russia,Moscow,EMEA,EU-EAST,Aviva,1006,Finance,Smb,Marketing Suite,O5N0F3UKF5,72.294,1,0.7,-98.8018
APJ-2023-130771,2023-07-30,Japan,Chiba,APJ,JAPN,Intel,1051,Tech,Strategic,Storage,BK0V36N1TR,2.896,2,0.2,0.4706
APJ-2023-130771,2023-07-30,Japan,Chiba,APJ,JAPN,Intel,1051,Tech,Strategic,Site Analytics,30IC0ESWKH,124.792,1,0.2,15.599
EMEA-2022-139157,2022-10-02,United Kingdom,London,EMEA,UKIR,Intel,1051,Tech,Smb,Contactmatcher,F2QP2FLG9V,330.588,1,0.4,-115.7058
AMER-2020-128055,2020-03-31,United States,Los Angeles,AMER,NAMER,Chevron,1017,Energy,Smb,Contactmatcher,6451GF7VD8,673.568,2,0.2,252.588
AMER-2020-128055,2020-03-31,United States,Los Angeles,AMER,NAMER,Chevron,1017,Energy,Smb,Oneview,W8KM7IREVC,52.98,2,0.0,14.8344
APJ-2023-157091,2023-06-27,India,Delhi,APJ,IND,Trafigura Group,1100,Finance,Smb,Saas Connector Pack,KSAPZ00BQR,526.45,5,0.0,31.587
APJ-2023-132122,2023-07-10,Australia,Sydney,APJ,ANZ,Mondelez International,1067,Consumer Products,Smb,Marketing Suite - Gold,HPY9Q3XF1T,228.92,5,0.2,14.3075
EMEA-2021-123232,2021-12-14,Belgium,Brussels,EMEA,EU-WEST,Bank of America Corp.,1011,Finance,Smb,Site Analytics,R2U9TUWP2O,319.968,4,0.2,35.9964
EMEA-2023-104066,2023-12-06,Egypt,Cairo,EMEA,MEA,Samsung Electronics,1015,Tech,Strategic,Data Smasher,T0U43N7WZ0,205.03,7,0.0,67.6599
APJ-2021-145849,2021-09-15,India,Delhi,APJ,IND,Johnson & Johnson,1055,Healthcare,Smb,Marketing Suite - Gold,LPYAP3CVYQ,190.86,2,0.0,11.4516
APJ-2021-145849,2021-09-15,India,Delhi,APJ,IND,Johnson & Johnson,1055,Healthcare,Smb,Chatbot Plugin,JOEW2UWUMA,24.32,8,0.0,8.2688
EMEA-2022-122322,2022-07-16,Turkey,Ankara,EMEA,MEA,Bank of America Corp.,1011,Finance,Enterprise,Support,2UQW67UFJ7,44.4,5,0.0,12.432
APJ-2023-166849,2023-04-21,Australia,Sydney,APJ,ANZ,FedEx,1036,Transportation,Enterprise,Saas Connector Pack,ATCKPPWL1S,44.4,2,0.6,-52.17
AMER-2022-146633,2022-11-16,United States,New York City,AMER,NAMER,Humana,1049,Healthcare,Smb,Contactmatcher,8RJJRENO3A,1016.792,1,0.2,381.297
AMER-2022-146633,2022-11-16,United States,New York City,AMER,NAMER,Humana,1049,Healthcare,Smb,Contactmatcher,01TBXSQ8G3,38.136,7,0.2,13.3476
EMEA-2022-126893,2022-11-27,France,Paris,EMEA,EU-WEST,Johnson & Johnson,1055,Healthcare,Smb,Site Analytics,GBTZ75MSTV,494.982,3,0.4,-115.4958
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,1101,Finance,Enterprise,Marketing Suite - Gold,026DP7RCXH,56.56,2,0.0,15.2712
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,1101,Finance,Enterprise,Chatbot Plugin,QH25HS2ZFM,5.56,2,0.0,1.4456
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,1101,Finance,Enterprise,Storage,MMHIQ0KCA8,9.02,2,0.0,3.5178
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,1101,Finance,Enterprise,Oneview,EHFJ4ZJDER,8.62,1,0.0,2.2412
AMER-2023-103380,2023-11-22,United States,Newark,AMER,NAMER,Banco Santander,1101,Finance,Enterprise,Site Analytics,NRSIAYO5AG,659.976,3,0.2,49.4982
AMER-2021-116092,2021-02-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Smb,Support,WRF2K8DBJ5,13.36,2,0.0,6.4128
AMER-2021-116092,2021-02-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Smb,Contactmatcher,T4M65EH8WB,41.72,5,0.2,13.0375
AMER-2021-116092,2021-02-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Smb,Contactmatcher,16UCX61YKT,11.52,5,0.2,4.176
AMER-2021-116092,2021-02-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Smb,Oneview,678Q6FHE7Y,541.44,6,0.0,157.0176
AMER-2021-116092,2021-02-15,United States,New York City,AMER,NAMER,Bosch,1076,Tech,Smb,Support,24WKKD06KV,19.44,3,0.0,9.3312
AMER-2022-117849,2022-04-16,United States,Seattle,AMER,NAMER,Huawei,1086,Tech,Enterprise,Support,7F8194IMR7,143.7,3,0.0,68.976
AMER-2021-169201,2021-09-28,United States,Los Angeles,AMER,NAMER,Ford Motor,1009,Manufacturing,Strategic,Oneview,QCCF453KAB,43.26,3,0.0,14.2758
AMER-2021-169201,2021-09-28,United States,Los Angeles,AMER,NAMER,Ford Motor,1009,Manufacturing,Strategic,Oneview,TEKTHB3JZ0,43.56,2,0.0,15.246
EMEA-2022-164091,2022-09-18,Denmark,Copenhagen,EMEA,EU-WEST,Intel,1051,Tech,Strategic,Site Analytics,4T5QJMKZIX,437.85,3,0.0,131.355
EMEA-2022-164091,2022-09-18,Denmark,Copenhagen,EMEA,EU-WEST,Intel,1051,Tech,Strategic,Saas Connector Pack,H4LT86ONB7,109.48,2,0.0,33.9388
AMER-2023-105214,2023-06-17,United States,Los Angeles,AMER,NAMER,Honda Motor,1045,Manufacturing,Smb,Financehub,4WOVYPMRIV,1212.96,7,0.2,90.972
AMER-2023-105214,2023-06-17,United States,Los Angeles,AMER,NAMER,Honda Motor,1045,Manufacturing,Smb,Support,NKLVPZB3GJ,18.54,2,0.0,8.7138
AMER-2021-117611,2021-11-08,United States,Seattle,AMER,NAMER,Cisco Systems,1019,Tech,Enterprise,Storage,6X6O6SWX0B,5.0,1,0.0,2.4
AMER-2021-117611,2021-11-08,United States,Seattle,AMER,NAMER,Cisco Systems,1019,Tech,Enterprise,Data Smasher,PEL7V77GPY,371.97,3,0.0,66.9546
EMEA-2021-137960,2021-12-18,United Kingdom,London,EMEA,UKIR,Carrefour,1048,Retail,Smb,Data Smasher,MRMWZKC049,166.24,1,0.0,24.936
EMEA-2023-122994,2023-02-07,Spain,Madrid,EMEA,EU-WEST,Engie,1062,Energy,Smb,Marketing Suite,L38OXHJIT5,359.97,3,0.0,79.1934
EMEA-2022-131065,2022-11-15,Finland,Helsinki,EMEA,NOR,Comcast,1022,Communications,Smb,Data Smasher,5361E0WWKI,499.98,2,0.0,114.9954
EMEA-2022-131065,2022-11-15,Finland,Helsinki,EMEA,NOR,Comcast,1022,Communications,Smb,Support,IZDOHMSGA6,5.28,1,0.0,2.376
EMEA-2022-131065,2022-11-15,Finland,Helsinki,EMEA,NOR,Comcast,1022,Communications,Smb,Contactmatcher,IQGG6L5TV5,8.26,2,0.0,3.8822
EMEA-2023-149146,2023-10-13,Sweden,Gothenburg,EMEA,NOR,Anthem,1029,Healthcare,Enterprise,Support,S5PR2OECZ3,7.968,2,0.2,2.6892
AMER-2023-137470,2023-09-18,Canada,Toronto,AMER,NAMER,Siemens,1043,Manufacturing,Smb,Support,H2QNW8TJ0D,12.96,2,0.0,6.3504
EMEA-2023-105480,2023-12-21,United Kingdom,Liverpool,EMEA,UKIR,AT&T,1010,Communications,Strategic,Support,0P5R5GUPER,6.48,1,0.0,3.1104
EMEA-2023-105480,2023-12-21,United Kingdom,Liverpool,EMEA,UKIR,AT&T,1010,Communications,Strategic,Contactmatcher,89HO35S80U,6.984,1,0.2,2.3571
EMEA-2023-164917,2023-12-03,Germany,Hamburg,EMEA,EU-WEST,Amazon,1004,Tech,Strategic,Chatbot Plugin,CG6IGBGY75,47.96,5,0.2,4.1965
AMER-2021-102036,2021-09-21,Canada,Toronto,AMER,NAMER,Chevron,1017,Energy,Smb,Marketing Suite - Gold,JTAMX1VP87,199.74,6,0.0,47.9376
AMER-2021-142944,2021-03-06,United States,Los Angeles,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Saas Connector Pack,AWELYO4PZE,435.26,7,0.0,95.7572
AMER-2021-142944,2021-03-06,United States,Los Angeles,AMER,NAMER,AmerisourceBergen,1007,Healthcare,Smb,Alchemy,QYYM9KJDZX,1119.984,2,0.2,377.9946
AMER-2020-157882,2020-10-03,United States,New York City,AMER,NAMER,Sony,1028,Tech,Strategic,Contactmatcher,5ZSJASFKNF,143.432,1,0.2,3.5858
AMER-2020-157882,2020-10-03,United States,New York City,AMER,NAMER,Sony,1028,Tech,Strategic,Financehub,HY8PI8AE2T,122.352,3,0.2,13.7646
EMEA-2020-104283,2020-06-27,Ukraine,Odessa,EMEA,EU-EAST,ConocoPhillips,1024,Energy,Smb,Marketing Suite - Gold,99EPICP974,306.2,5,0.0,0.0
EMEA-2020-104283,2020-06-27,Ukraine,Odessa,EMEA,EU-EAST,ConocoPhillips,1024,Energy,Smb,Contactmatcher,YXLNTN11DK,85.98,1,0.0,22.3548
EMEA-2020-104283,2020-06-27,Ukraine,Odessa,EMEA,EU-EAST,ConocoPhillips,1024,Energy,Smb,Data Smasher,J4FH4PNX40,223.96,4,0.0,53.7504
AMER-2023-142622,2023-10-31,Canada,Toronto,AMER,NAMER,Intel,1051,Tech,Smb,Financehub,TBSDIDF1KL,97.568,2,0.2,-6.098
AMER-2023-142622,2023-10-31,Canada,Toronto,AMER,NAMER,Intel,1051,Tech,Smb,Financehub,TJFB0HE5OV,614.272,8,0.2,-23.0352
AMER-2023-142622,2023-10-31,Canada,Toronto,AMER,NAMER,Intel,1051,Tech,Smb,Marketing Suite,118C3TCGW0,199.98,2,0.0,37.9962
EMEA-2022-132143,2022-09-04,Saudi Arabia,Dhahran,EMEA,MEA,American Express,1005,Finance,Strategic,Support,MXDJDGQATD,48.16,7,0.0,22.1536
APJ-2021-153108,2021-03-05,India,Delhi,APJ,IND,Morgan Stanley,1068,Finance,Smb,Site Analytics,UTXBTRUGOT,23.92,2,0.0,6.6976
APJ-2021-153108,2021-03-05,India,Delhi,APJ,IND,Morgan Stanley,1068,Finance,Smb,Oneview,880VFVZVGK,60.69,7,0.0,16.3863
EMEA-2022-112676,2022-05-06,South Africa,Johannesburg,EMEA,MEA,Phillips 66,1056,Energy,Strategic,Support,TKGDNON3IG,14.352,3,0.2,5.2026
EMEA-2023-165687,2023-11-18,Spain,Madrid,EMEA,EU-WEST,BNP Paribas,1065,Finance,Smb,Oneview,NSSAIHB8KM,35.04,2,0.0,12.264
AMER-2023-112928,2023-06-02,Mexico,Cancun,AMER,LATAM,Lowes,1060,Retail,Strategic,Oneview,2EAK32C2EX,17.48,5,0.2,1.311
AMER-2023-143343,2023-06-11,United States,New York City,AMER,NAMER,Pfizer,1074,Healthcare,Smb,Chatbot Plugin,RXVZ1YHXSC,16.4,5,0.0,4.756
AMER-2023-115154,2023-01-09,Canada,Toronto,AMER,NAMER,Volkswagen,1046,Manufacturing,Strategic,Contactmatcher,FSZNP6U9W4,892.98,2,0.0,80.3682
EMEA-2021-149342,2021-04-20,Finland,Helsinki,EMEA,NOR,Allianz,1080,Finance,Strategic,Site Analytics,C6W52V9SXV,287.97,3,0.0,77.7519
EMEA-2021-149342,2021-04-20,Finland,Helsinki,EMEA,NOR,Allianz,1080,Finance,Strategic,Saas Connector Pack,OGJ1I3N7FU,595.38,6,0.0,297.69
EMEA-2021-149342,2021-04-20,Finland,Helsinki,EMEA,NOR,Allianz,1080,Finance,Strategic,Support,A81Z64HB80,12.96,2,0.0,6.2208
EMEA-2021-130995,2021-11-01,United Kingdom,London,EMEA,UKIR,Samsung Electronics,1015,Tech,Strategic,Site Analytics,L92ZU9D71W,4.95,1,0.0,1.3365
EMEA-2023-127929,2023-12-24,Saudi Arabia,Dhahran,EMEA,MEA,American Express,1005,Finance,Strategic,Saas Connector Pack,XJDH6KH9J4,181.95,3,0.0,38.2095
EMEA-2021-113145,2021-11-01,United Kingdom,London,EMEA,UKIR,United Parcel Service,1090,Transportation,Smb,Support,FHN2DS2Z69,13.52,4,0.0,6.2192
EMEA-2021-113145,2021-11-01,United Kingdom,London,EMEA,UKIR,United Parcel Service,1090,Transportation,Smb,Saas Connector Pack,61DJ6C1X67,259.7,5,0.0,106.477
EMEA-2021-113145,2021-11-01,United Kingdom,London,EMEA,UKIR,United Parcel Service,1090,Transportation,Smb,Site Analytics,HTAQT9FY8O,42.95,1,0.0,1.2885
EMEA-2021-113145,2021-11-01,United Kingdom,London,EMEA,UKIR,United Parcel Service,1090,Transportation,Smb,Data Smasher,NZ8IR3WXT0,1399.93,7,0.0,601.9699
EMEA-2021-113145,2021-11-01,United Kingdom,London,EMEA,UKIR,United Parcel Service,1090,Transportation,Smb,Site Analytics,G5PQXFNPSI,503.96,4,0.0,125.99
AMER-2020-162362,2020-11-14,Brazil,Brasília,AMER,LATAM,Sysco,1084,Consumer Products,Smb,Contactmatcher,RS6FNOG2K5,12.72,3,0.0,6.36
AMER-2020-162362,2020-11-14,Brazil,Brasília,AMER,LATAM,Sysco,1084,Consumer Products,Smb,Contactmatcher,4DMASI6XEA,11.52,4,0.0,5.6448
EMEA-2022-106558,2022-01-17,Finland,Helsinki,EMEA,NOR,Petrobras,1018,Energy,Strategic,Data Smasher,3IK1RLTB5R,316.0,4,0.0,31.6
EMEA-2023-157931,2023-09-18,Finland,Helsinki,EMEA,NOR,Fannie Mae,1035,Finance,Enterprise,Financehub,X9QUDNL1QD,723.92,4,0.0,188.2192
EMEA-2023-157931,2023-09-18,Finland,Helsinki,EMEA,NOR,Fannie Mae,1035,Finance,Enterprise,Support,OAM0H9AW3M,106.32,3,0.0,49.9704
